1066836537c_CPSF6,1043143555c_APOE,0104743520c_EIF4H,0104745245c_TNC,1043171268c_HNRNPA1,1047909961c_MCM2,0104745679c_SPP1,0104745733c_VIM,1043171373c_FGB,1043138774c_MBP,0105507292c_NONO,1066863255c_IGFBP6,1047911146c_PDIA6,1043143555_APOE,0105483201c_NPM1,0105510087c_SFPQ,1047912089_BTBD7,1066838183_CHD4,1047887413c_LMNB1,0104745249c_IGF1,1043142674_FBXO44,ZNF574_1066529052_ZNF574,0104742995c_ACTB,0105511133c_DNAJB1,0105483601c_CLU,0104743232c_PTBP1,0105482048c_ENO1,1086925497c_PADI4,1043143849_DCAF6,1043140754_CHD3,1086926269_PLVAP,0104743420c_FEN1,1066858084_SSX2,1066838606_NRBF2,0105507919c_DDX5,1043144332_AQP4,1066862864c_RBM39,105482048_ENO1,KDM6B_0172047444_KDM6B,1066866615_FAF1,1047887570c_SRSF7,1047887771c_TUBB,105510087_SFPQ,1086924247_BMP7,105510131_SNRPN,1047911620c_HSPD1,1066566039c_BGN,1066859121c_CALR,1066858266c_FGA,105507292_NONO
10.207104488000214,10.083953221568608,9.827631900232593,8.28374674710613,9.823903073193286,10.52786058768683,9.249657234353133,10.526011068302553,9.443038136095204,9.478457288933123,10.64128538892981,7.7488913372555315,10.452735493899395,5.0238805208462765,6.102558594613569,10.657917961512972,5.0106352940962555,7.912606187835772,8.65067458279072,8.279443487712665,5.25227342804663,3.979681653901961,6.608000625296087,8.064636475774222,8.57715877258367,8.434680769841773,7.475055749676106,7.181211644169936,4.875197323201151,5.805134968916488,3.784189633918261,7.056606225714492,5.728475087246572,4.248495242049359,7.717796211013582,4.1588830833596715,9.28461261635077,5.308267697401205,4.532599493153256,5.6937321388027,9.628392595589819,6.98933526597456,6.628041376179533,4.143134726391533,4.290459441148391,7.814803429489359,6.830334132013552,7.316548177182976,7.459626872184129,5.717027701406222
11.184296390185041,9.366317953430535,9.694955481722086,8.80537513890967,7.560601162768557,9.670861685832426,9.071423072789514,9.716856724154075,7.494152089595202,6.851184927493743,8.987071812848821,9.556833658307777,9.447978369440845,6.519147287940395,6.555356891810665,9.433563920090563,5.298317366548036,6.198478716492308,6.269096283706261,6.846411648741085,6.658011045870748,9.1557785839835,6.396929655216146,7.302496423727326,10.366450831575078,6.6240652277998935,7.4073177104694174,6.342121418721152,5.8998973535824915,9.076751834861803,4.51085950651685,6.405228458030842,7.042286171939743,4.658710952916121,7.351158226430694,4.3694478524670215,6.849596364808605,8.37216741936598,6.028278520230698,8.780326390946605,6.9584483932976555,7.629732841209959,6.814542897259958,5.288267030694535,5.147494476813453,6.597145701886651,6.192362489474872,6.423246963533519,6.86171134048073,6.561030665896573
6.74993119378857,6.78332520060396,7.649692623711514,7.691656822810547,5.652489180268651,7.502186486602924,5.472270673671475,8.642944396721798,8.220537644165349,5.8916442118257715,7.411858356987301,6.480044561926653,7.497484500343593,7.215239978730097,5.908082938168931,7.306531398939505,6.310826956162734,10.468545647075837,5.472270673671475,5.14166355650266,5.69035945432406,5.19295685089021,6.598509028614515,5.981414211254481,7.320196000826726,6.839476438228843,6.296188085414615,8.487352349405215,6.22455842927536,6.280395838960195,3.8501476017100584,5.765191102784844,6.054439346269371,4.454347296253507,7.909305854807116,4.77912349311153,6.419180264150966,5.652489180268651,7.392031567514591,5.752572638825633,5.551019720103791,6.4990348781533,8.064007347096661,4.343805421853684,5.932245187448011,5.547128664610824,5.413875707182309,5.117993812416755,5.455321115357702,8.031385330625534
10.526319559181047,7.546710230458656,8.718908795316826,8.456806041401142,7.466227556215481,9.644328147017548,7.8655717576847906,9.324561516066206,9.548596730390898,7.675313957055892,10.67427841155269,5.662960480135946,8.52545893583327,6.825460036255307,7.484368643286131,10.818457412442868,6.440946540632921,8.348182648681956,6.812345094177479,5.8944028342648505,5.313205979041787,4.119037174812473,7.124478262493424,6.478509642208569,6.251903883165888,7.45182223652793,6.4853983032037545,6.566672429803241,5.049856007249537,6.06262174142431,4.6443908991413725,5.195730777772936,5.755742213586912,5.198497031265826,7.187657164114956,4.1588830833596715,7.17127272443462,6.931471805599453,4.605170185988092,5.69204721843778,6.0390635259072605,6.465366816769375,6.395261598115449,4.897839799950911,3.871201010907891,5.926926025970411,5.814130531825066,4.658710952916121,5.762051382780177,5.594711379601839
10.813377845229255,10.423768335072873,6.082218910376446,6.056784013228625,6.411818267709897,7.011213987350367,5.033700567027251,10.37186486003728,7.806492851608703,5.86220971125072,7.917900586327916,5.056245805348308,7.2682230211595655,6.805722553416985,6.86484777797086,9.796125034207629,5.135798437050262,6.843216757844566,4.879006851617819,5.531411248715415,6.652863029353347,4.969813299576001,5.53338948872752,5.150397236471415,9.679437340329121,5.337538079701318,7.1693500166706,5.087596335232384,6.317164686747284,6.693323668269949,4.30406509320417,7.069874128458572,7.285506548522785,4.727387818712341,6.373319789577012,4.0943445622221,6.269096283706261,6.932447891572509,5.627621113690637,6.630023537383524,6.597145701886651,8.668024081118821,6.492239835020471,5.187385805840755,5.153291594497779,4.574710978503383,5.075173815233827,4.7535901911063645,5.335131339670753,7.679251425953058
8.121034642628373,6.359573868672378,9.870137572854574,7.188790308712124,7.860377940103683,10.678260801976018,6.333279628139691,8.31581113188354,8.545197387825835,6.769641976852503,9.354094335620879,6.373319789577012,10.68880362056745,7.069448867980125,6.8839747503167334,8.840001065843392,6.280395838960195,11.303992956749982,6.094697801749634,6.2166061010848646,7.2305631534092925,5.640132447579745,6.6612151498615315,6.668228248417403,7.101264025166656,6.119197913617533,7.1631723908466425,7.403061091090091,9.902887372464095,6.964135612418245,6.258624983838966,6.270988431858299,7.797291273547472,5.60947179518496,8.64541048921699,5.645446897643238,7.172424577124845,9.078864009187797,5.715381610499553,7.069448867980125,7.1316985104669115,8.21378815849922,8.033009498596668,6.352629396319567,6.339477080468061,5.936216072877503,6.125776884715576,6.102558594613569,6.251903883165888,7.099614540256581
6.324358962381311,8.135639903354386,8.417814747435958,7.99799931797973,7.755767170102998,9.20109779060925,5.3230099791384085,9.369691790202612,9.738671869871839,5.958424693029782,9.060795734696166,6.663132695990803,8.500250470685925,5.762051382780177,7.0925737159746784,8.510168576479273,4.990432586778736,8.265907334155747,6.306275286948016,6.590301048196686,5.860786223465865,4.406719247264253,7.911690520708339,6.093569770045136,6.517671272912275,6.131226489483141,6.4731187935736925,6.468474822379242,5.752572638825633,5.5134287461649825,4.174387269895637,5.857933154483459,7.606387389772652,4.465908118654584,5.54907608489522,4.3694478524670215,7.187657164114956,6.110358077048392,4.1588830833596715,5.91350300563827,6.744647941111987,8.648572269472618,6.4337436283388625,4.705015520957808,8.222016437202196,7.416679095458531,6.359573868672378,5.598421958998375,5.860786223465865,6.104793232414985
9.99305399589517,10.273204577592205,10.33744293104392,8.149312843635345,7.635303886259415,10.113748478019325,10.056208639553791,10.16284730798332,8.092239406724211,8.532180321224486,10.03223250842669,7.655864017616056,8.224699561967235,6.70502691241052,6.694562058521095,10.77202608137277,6.6005505400414926,6.226536669287466,7.047951909475421,7.872073979866873,6.999422467507961,5.574053367981417,7.008957159491104,8.197814032221203,7.4357329615656935,7.5595594960077,8.11522197256233,7.615544736278952,7.27690212441619,6.16541785423142,5.817111159963204,8.653121708640482,7.085064293952548,7.893385488934905,7.803435056952168,6.267200548541362,7.792348924113037,6.727431724850855,5.187385805840755,6.859614903654202,8.40178233990491,7.1308988302963465,6.994391585641684,5.815621956411737,5.6937321388027,7.947855296582579,6.9930151229329605,7.259116128097101,7.655864017616056,6.859614903654202
8.607947554684701,7.895063498091573,7.436617265234227,5.950642552587727,6.07073772800249,8.165932137321585,5.636573724962751,7.78155595923534,6.852242569051878,5.583496308781699,7.813995675002791,6.182084906716632,8.301273485191347,5.62040086571715,5.780743515792329,8.559294367434873,6.555356891810665,7.438383530044307,5.863631175598097,5.780743515792329,7.090076835776092,6.267200548541362,5.983936280687191,6.230481447578482,6.18826412308259,5.755742213586912,8.155792814470173,5.940171252720432,5.648974238161206,5.6131281063880705,5.4638318050256105,5.883322388488279,7.799548379255892,5.176149732573829,6.304448802421981,6.280395838960195,6.371611847231857,9.161622705178752,5.262690188904886,5.87493073085203,8.050384453067021,6.90975328164481,6.8690144506657065,5.58724865840025,5.272999558563747,5.5134287461649825,5.834810737062605,5.625820933186489,5.71042701737487,6.074195944705447
8.51699317141357,7.533426294417168,8.43076346341785,5.176149732573829,7.4067107301776405,6.875232087276577,6.643789733147672,6.4792773965649,6.703188113240863,5.796057750765372,8.989319566042951,6.520621127558696,6.317164686747284,5.313205979041787,8.40804774415544,9.750831588397924,4.859812404361672,6.684611727667927,4.532599493153256,5.925591802957274,5.389071729816501,6.116995269555192,5.117993812416755,5.54907608489522,5.288267030694535,4.973279507552487,6.206575926724928,5.996452088619021,5.501258210544727,5.659482215759621,4.248495242049359,4.8283137373023015,7.563460164066212,4.2626798770413155,6.131226489483141,3.784189633918261,5.726847747587197,5.602118820879701,5.1298987149230735,6.508769136971682,8.221747728346623,6.203547151062767,7.157346000311195,4.430816798843313,4.574710978503383,4.532599493153256,4.418840607796598,5.0401940963378005,4.740574822994295,6.669498089857879
6.853826936956581,4.406719247264253,8.053887083618223,4.276666119016055,5.43372200355424,5.461710913456472,3.367295829986474,5.395897694886901,5.521460917862246,4.343805421853684,7.21340005180809,4.034240638152395,7.446585099157725,4.836281906951478,4.465908118654584,7.140056768081112,4.727387818712341,9.947887139832812,4.02535169073515,4.454347296253507,8.445911989411274,3.8394523125933104,4.477336814478207,5.075173815233827,4.406719247264253,4.174387269895637,5.062595033026967,4.04305126783455,5.075173815233827,7.112327444710911,3.871201010907891,4.085976312551584,6.546785410760524,5.643678550586496,6.617402977974478,3.5553480614894135,5.409411414053624,4.749270529961848,8.805824812903607,9.58932460283475,4.31748811353631,5.1647859739235145,7.893198869544609,3.828641396489095,4.605170185988092,4.189654742026425,3.8501476017100584,4.07753744390572,3.8918202981106265,5.685279003091641
6.4224349456245085,9.926764529440621,6.4792773965649,5.5626028611934215,6.331501849893691,7.364547014255642,4.962844630259907,6.306275286948016,8.170751423757535,5.793013608384144,7.602900462204755,5.521460917862246,7.60887062919126,9.79740455372797,6.304448802421981,6.940222469119639,5.531411248715415,7.744569809354496,5.260096153727839,5.605802066295998,6.923628628138427,5.153291594497779,5.950642552587727,5.305789381386738,6.085637717125231,5.805134968916488,5.768320995793772,5.678464666671911,6.251903883165888,6.373319789577012,5.111987788356544,5.429345628954441,7.668561108015897,5.099866427824199,8.609134065114596,5.072043922224899,6.582717419986587,7.282073658093465,5.497168225293202,7.179307969504034,6.163314804034641,7.686850771678447,6.804614520062624,5.728475087246572,5.921578419643816,6.424869023905388,5.545177444479562,5.247024072160486,5.384495062789089,7.3864708488298945
9.333177281935246,7.948208653476715,9.68386903099778,7.318539548567902,8.126813720726114,9.36426245424844,7.094234845924755,9.660906307329443,7.605392364814935,7.148345743900068,10.025129798518233,9.044521887281242,9.07954808172616,5.455321115357702,6.919683849847411,10.47894856774761,5.6577385361547945,5.83627165770228,7.272398392570047,6.3784261836515865,5.497168225293202,5.049856007249537,6.78105762593618,6.709304340258298,7.536363938404511,6.304448802421981,7.011213987350367,7.335307983554306,6.175867270105761,8.792397742356906,4.620058798481842,6.682108597449809,7.342131730584722,4.6491870714048655,8.619569258033104,6.336825731146441,7.249215057114389,6.012491914300058,4.31748811353631,8.464425125877582,6.922643891475888,7.368970402194793,10.01695015744693,4.59511985013459,5.942799375126701,7.591357046698551,5.918893854273146,6.101439400316553,6.926577033222725,7.495541943884256
9.406236048797256,6.704414354964107,9.914328575714002,6.9726062513017535,9.289890650734192,9.395948189761288,9.823903073193286,8.636219897837877,7.666221925662725,8.199189359078067,9.402405967719531,5.303304908059076,7.112327444710911,6.660575149839686,6.142037405587356,10.860401859246654,4.770684624465665,7.080867896690782,5.968707559985366,6.0342845442909105,5.572154032177765,4.605170185988092,7.0967213784947605,7.143617602704121,6.828712071641684,8.797246236703527,7.374942445718299,6.222576268071369,5.497168225293202,6.5359666972333565,4.564348191467836,5.551019720103791,9.654481172946177,4.04305126783455,8.271036865792954,3.6506582412937387,6.859614903654202,5.3867860145356445,4.23410650459726,9.733647773244229,6.914730892718563,7.118826249062078,7.900636613018005,4.871373226762748,5.093750200806762,5.37989735354046,7.639642287858013,5.198497031265826,6.066108090103747,7.144407180321139
5.636573724962751,5.638354669333745,10.0040339991357,5.117993812416755,7.604396348796338,8.512984346642183,7.521047234292618,10.162403570938466,6.8679744089702925,7.45876269238096,8.237743803890933,6.186208623900494,5.976350909297934,5.988961416889864,8.29254851397576,9.826390502151161,5.117993812416755,6.733401891837359,5.356586274672012,5.327876168789581,5.71042701737487,4.948759890378168,5.135798437050262,5.3981627015177525,5.41610040220442,6.028278520230698,5.535363823031238,6.2324480165505225,6.008813185442595,6.695798917058491,5.187385805840755,5.627621113690637,9.332558004700433,5.802118375377063,5.744604469176457,4.783316371371566,7.145590379039336,5.991464547107982,5.236441962829949,6.361302477572996,6.784457062637643,6.6052979209482015,6.795705775173514,5.062595033026967,5.003946305945459,5.41610040220442,5.358941988364472,4.90527477843843,5.147494476813453,6.894670039433482
10.602890127258581,7.462214939768189,9.573941275985648,8.287780027088433,9.977156142461329,8.854236693405742,6.902742737158593,8.579040594742317,8.30015595853379,7.283448228756631,9.849110561069796,6.7906595071058895,8.096208271650037,6.728628613084702,6.4337436283388625,10.070906955077977,5.402677381872279,6.480044561926653,6.1779441140506,9.410665553209713,7.042286171939743,5.746203190540153,5.802118375377063,7.142036574706803,7.069874128458572,5.780743515792329,6.342121418721152,6.257667587882639,6.063785208687608,8.185071477532283,4.6491870714048655,9.16701524723781,8.538758969330798,6.583409222158765,8.541495483939203,4.5217885770490405,6.628041376179533,7.012565643334482,5.688668836846153,6.9598732332442435,6.257667587882639,7.887208585813932,7.503840746698951,5.3612921657094255,5.4785534168509695,6.214608098422191,5.661222860237405,5.794536837924666,5.671603576291966,7.0925737159746784
10.207104488000214,8.343196883368273,10.126251031632043,9.609753872655912,8.697011617992073,9.941818446841092,7.891704659330107,10.810596258335398,10.757690092096862,7.83260924151678,10.82808369877337,8.800490665550194,10.314072863338863,8.55333223803211,9.09459276343187,9.296151028389293,5.808142489980444,8.404696160189092,7.867105500316739,7.563200592358071,10.728638396836873,5.54907608489522,9.379238908437996,8.039641144413173,8.741456115998364,8.096512917501594,8.044305406990638,7.313886831633462,6.156978985585555,6.064947323867785,5.187385805840755,6.499787040655854,7.655153874373998,5.173320876373351,7.524831022590787,5.420534999272286,8.849442237193143,7.369600720526409,5.187385805840755,6.790097235513905,7.580444617639686,8.990316947998217,8.035278911144667,5.6937321388027,5.793013608384144,6.131226489483141,7.605890001053122,6.301702805273125,6.621405651764134,7.3277805384216315
